device,time,x,y,z
device,3249.7049496666673,-0.3412065,1.6619235,-1.4409399
device,3249.7148748750005,-0.3362083,1.6621432,-1.442162
device,3249.7249186250006,-0.33124697,1.6623356,-1.4433181
Gesamt_3Arm,3249.7301409166676,-0.23800027,1.5255599,-0.85146517
device,3249.7348786666676,-0.3263534,1.662502,-1.4444008
device,3249.744868625001,-0.3215447,1.662647,-1.4454074
device,3249.754925750001,-0.31677878,1.6627791,-1.4463458
Gesamt_3Arm,3249.758398000001,-0.2360841,1.5257255,-0.8522856
device,3249.764957541667,-0.3120603,1.6629021,-1.4472138
device,3249.774923083334,-0.30744433,1.6630119,-1.4480066
device,3249.784981333334,-0.30285418,1.6631011,-1.4487449
device,3249.7949826666672,-0.29834163,1.6631601,-1.4494319
device,3249.8046284583343,-0.29392654,1.6631988,-1.4500763
Gesamt_3Arm,3249.812720708334,-0.23514128,1.5257915,-0.85287255
device,3249.8146450416675,-0.28943586,1.6632462,-1.4507564
Gesamt_3Arm,3249.8179550416676,-0.23329365,1.5259235,-0.8538276
device,3249.824673583334,-0.2849512,1.6632822,-1.4513903
device,3249.834673833334,-0.28052425,1.6633046,-1.4519722
device,3249.844760583334,-0.27609298,1.663308,-1.4525137
Gesamt_3Arm,3249.848233500001,-0.23237836,1.5260042,-0.85435426
device,3249.855076500001,-0.27161974,1.6632826,-1.4530236
device,3249.8646522500007,-0.26739514,1.6632308,-1.4534744
device,3249.8746620000006,-0.26303184,1.6631562,-1.4539089
Gesamt_3Arm,3249.8774984583342,-0.2305497,1.5261513,-0.8547195
device,3249.884731583334,-0.25869244,1.6630782,-1.4543104
device,3249.8945942916675,-0.2544167,1.6629792,-1.4546665
device,3249.904629333334,-0.25010914,1.6628549,-1.454987
Gesamt_3Arm,3249.908640333334,-0.22967625,1.5262325,-0.85534024
device,3249.9146397916675,-0.24582183,1.6627018,-1.4552677
device,3249.924596708334,-0.24156344,1.6625156,-1.4555116
device,3249.9346475416673,-0.23729202,1.6622967,-1.4557235
Gesamt_3Arm,3249.937715000001,-0.2279526,1.5263245,-0.8559767
device,3249.9446237500006,-0.23304603,1.6620482,-1.4559005
device,3249.954609125001,-0.22880313,1.6617738,-1.4560425
device,3249.9647071666673,-0.22455987,1.6614759,-1.4561468
device,3249.974609708334,-0.22031128,1.6611733,-1.4562091
Gesamt_3Arm,3249.9768371666673,-0.22713637,1.5263255,-0.85613394
device,3249.9846351250008,-0.21597636,1.6609106,-1.4562187
device,3249.9946665416674,-0.21164191,1.6606321,-1.4561874
Gesamt_3Arm,3249.997935375001,-0.22541273,1.5263882,-0.8568425
device,3250.0046217500008,-0.20732498,1.6603421,-1.4561118
device,3250.014592833334,-0.20300826,1.6600436,-1.4559906
device,3250.0246955416674,-0.19864583,1.6597307,-1.4558234
Gesamt_3Arm,3250.0282518333343,-0.2245673,1.5264198,-0.8573166
device,3250.034689708334,-0.19430923,1.6594117,-1.455613
device,3250.0446007916676,-0.18997976,1.6590823,-1.4553645
device,3250.0546449166673,-0.18558693,1.6587305,-1.4550864
Gesamt_3Arm,3250.0576901250006,-0.2228818,1.5264463,-0.85790133
device,3250.0646390000006,-0.18119356,1.6583719,-1.4547614
device,3250.0745896250005,-0.17679834,1.6580074,-1.4543905
device,3250.0847355000005,-0.17235872,1.6576326,-1.4539679
Gesamt_3Arm,3250.088178833334,-0.22202599,1.5264452,-0.8583548
device,3250.0946392916676,-0.16792378,1.6572514,-1.4534986
device,3250.104581708334,-0.1634888,1.6568605,-1.4529815
device,3250.1147351666673,-0.15895295,1.656451,-1.4524066
Gesamt_3Arm,3250.118288333334,-0.22034025,1.5263723,-0.8585858
device,3250.1249531250005,-0.1544025,1.6560252,-1.4517795
device,3250.1346299583342,-0.14999044,1.6555935,-1.4511234
device,3250.1446434166673,-0.14544106,1.6551245,-1.4503977
Gesamt_3Arm,3250.1531050416675,-0.21940637,1.5263537,-0.8593197
device,3250.1546372500006,-0.14085895,1.6546165,-1.4496144
device,3250.1645991250007,-0.1362639,1.6540732,-1.4487877
device,3250.1746772500005,-0.1316266,1.6534873,-1.4479132
Gesamt_3Arm,3250.1779029166673,-0.21768522,1.5261852,-0.859496
device,3250.1846386666675,-0.12698513,1.6528646,-1.4469985
device,3250.194607083334,-0.12233552,1.6522095,-1.4460405
device,3250.204700458334,-0.117628574,1.6515232,-1.4450244
Gesamt_3Arm,3250.209880250001,-0.21675932,1.5261016,-0.8599416
device,3250.2149933750006,-0.11283225,1.6508027,-1.4439389
device,3250.2246115000007,-0.10821077,1.6500852,-1.4428452
device,3250.234832875001,-0.10338366,1.6493117,-1.441659
Gesamt_3Arm,3250.237601708334,-0.21511209,1.5258273,-0.85957515
device,3250.2446371666674,-0.098671675,1.6485507,-1.440459
device,3250.254633958334,-0.093811125,1.6478254,-1.4391757
device,3250.2646349166675,-0.08892721,1.6471046,-1.4378374
device,3250.274645583334,-0.084030986,1.646395,-1.4364517
Gesamt_3Arm,3250.280367375001,-0.21428812,1.5256559,-0.8595957
device,3250.284581708334,-0.07914388,1.6456933,-1.4350338
device,3250.2948787916675,-0.07414192,1.6449729,-1.433554
Gesamt_3Arm,3250.298111083334,-0.21238256,1.5252154,-0.8599129
device,3250.3046517916673,-0.06923473,1.6442541,-1.4320807
device,3250.314664208334,-0.06427038,1.6435176,-1.4305649
device,3250.324600541667,-0.05927074,1.6427773,-1.4290032
device,3250.334650958334,-0.05422592,1.6420529,-1.4273837
Gesamt_3Arm,3250.334978833334,-0.2109406,1.5248789,-0.8604304
device,3250.344573375001,-0.049221873,1.6413361,-1.4257228
device,3250.3546646250006,-0.04415834,1.6406109,-1.4239839
Gesamt_3Arm,3250.3580057500008,-0.20954466,1.5245482,-0.8609061
device,3250.364604208334,-0.039135337,1.639898,-1.4221967
device,3250.374655583334,-0.03408861,1.6392028,-1.4203372
device,3250.384616833334,-0.029083014,1.6385623,-1.4184173
Gesamt_3Arm,3250.3882893750006,-0.20718694,1.5239764,-0.8613852
device,3250.3946387916676,-0.024080276,1.637994,-1.4164166
device,3250.404612250001,-0.019119859,1.6375148,-1.4143534
device,3250.414638333334,-0.014131398,1.6371336,-1.4122106
Gesamt_3Arm,3250.4178391250007,-0.20484173,1.523529,-0.86197066
device,3250.424590583334,-0.009202299,1.6369233,-1.4100358
device,3250.4345905416676,-0.0042672725,1.6369431,-1.4077861
device,3250.4445696666676,0.00066688523,1.6372608,-1.4054445
Gesamt_3Arm,3250.448167708334,-0.2044673,1.5234754,-0.8623208
device,3250.454560625001,0.005589962,1.637883,-1.4030023
device,3250.464516333334,0.010496259,1.6387252,-1.4004862
device,3250.4746140000007,0.0154386135,1.6396679,-1.3979214
Gesamt_3Arm,3250.4780354166674,-0.20018804,1.5237405,-0.8639688
device,3250.484556958334,0.020300984,1.6405728,-1.3954127
device,3250.4946479166674,0.025164513,1.6413624,-1.3929474
device,3250.5045850416673,0.029977083,1.6419449,-1.390563
Gesamt_3Arm,3250.5131689166674,-0.19825172,1.5238856,-0.86369
device,3250.5145647500008,0.034696013,1.6422205,-1.3882464
device,3250.5245372916675,0.03934795,1.6423472,-1.3860425
device,3250.5345867083342,0.04395497,1.6423892,-1.38391
Gesamt_3Arm,3250.5378539166672,-0.19549835,1.5240331,-0.8627192
device,3250.5445676666673,0.04846397,1.6424147,-1.3818331
device,3250.5545456666673,0.052886304,1.6424721,-1.3797776
device,3250.5645874166676,0.057254672,1.6425776,-1.3777225
Gesamt_3Arm,3250.569635333334,-0.19401145,1.5242501,-0.8616904
device,3250.574619708334,0.061550885,1.6427155,-1.3756818
device,3250.5845731250006,0.06575692,1.642861,-1.373683
device,3250.5945900416673,0.06994772,1.6430024,-1.3717207
Gesamt_3Arm,3250.5976583750007,-0.19066298,1.5245955,-0.8614727
device,3250.604604333334,0.07412243,1.6431723,-1.3698304
device,3250.614569500001,0.078217745,1.6433203,-1.368021
device,3250.624807625001,0.08233482,1.6434579,-1.3662566
Gesamt_3Arm,3250.6285108750008,-0.18920696,1.5246534,-0.8605293
device,3250.6345664166674,0.08630049,1.6435918,-1.3646078
device,3250.644524375001,0.09028494,1.6437395,-1.3630035
device,3250.6545346666676,0.094242334,1.6439078,-1.3614573
Gesamt_3Arm,3250.657840333334,-0.18616974,1.5250345,-0.8598287
device,3250.664621250001,0.0982137,1.6441114,-1.3599478
device,3250.674539458334,0.10211983,1.6443552,-1.3584924
device,3250.6845414166673,0.10604763,1.6446558,-1.3570411
device,3250.694522625001,0.10996938,1.6450269,-1.355586
Gesamt_3Arm,3250.6947722916675,-0.18488014,1.5253053,-0.85877985
device,3250.704517333334,0.11388081,1.6454309,-1.3541405
device,3250.714548083334,0.11777055,1.6458435,-1.3527067
Gesamt_3Arm,3250.717919458334,-0.18202674,1.5257841,-0.8579128
device,3250.7245664583343,0.12165511,1.6462495,-1.3512775
device,3250.7345045000006,0.12549615,1.6466284,-1.3498704
device,3250.7445507500006,0.12937129,1.6469818,-1.3484523
device,3250.754592833334,0.13324761,1.6473123,-1.3470267
Gesamt_3Arm,3250.7603601666674,-0.18026412,1.52592,-0.85738695
device,3250.7644987916674,0.13708955,1.647612,-1.3456026
device,3250.774545375001,0.14098966,1.6478909,-1.3441505
Gesamt_3Arm,3250.7775484166673,-0.17784977,1.5259378,-0.85588026
device,3250.784630458334,0.14501595,1.648159,-1.3426855
device,3250.7944910000006,0.14901048,1.6483985,-1.3412087
device,3250.804513833334,0.15303662,1.6486129,-1.339689
Gesamt_3Arm,3250.808219708334,-0.17589462,1.5259838,-0.85571873
device,3250.814523083334,0.15705734,1.6488063,-1.3381369
device,3250.824460083334,0.16105926,1.6489775,-1.3365518
device,3250.834701083334,0.16510606,1.6491259,-1.334904
Gesamt_3Arm,3250.837744250001,-0.17324269,1.525934,-0.8548126
device,3250.8446477500006,0.1691215,1.6492496,-1.3332207
device,3250.854490333334,0.1730715,1.6493434,-1.3315197
device,3250.8644892500006,0.17706454,1.6494043,-1.3297467
Gesamt_3Arm,3250.873360041667,-0.17171228,1.5258969,-0.8541336
device,3250.874483833334,0.18104434,1.6494186,-1.3279085
device,3250.8844802916674,0.1850268,1.6493925,-1.3260388
device,3250.894521583334,0.18900064,1.6493319,-1.3241448
Gesamt_3Arm,3250.898028583334,-0.16921282,1.5258142,-0.85308015
device,3250.9046252916673,0.19299519,1.6492445,-1.3222113
device,3250.9144726666673,0.19692272,1.6491427,-1.3202751
device,3250.9245924166676,0.20090675,1.6490263,-1.3182769
Gesamt_3Arm,3250.9281570416674,-0.16767728,1.5258317,-0.85242724
device,3250.9348596250006,0.20494056,1.648896,-1.3162222
device,3250.945009041667,0.20895636,1.6487535,-1.3141496
device,3250.954588458334,0.21279562,1.6486099,-1.3121417
Gesamt_3Arm,3250.957394333334,-0.16541016,1.5258497,-0.8511181
device,3250.964819333334,0.21681726,1.6484582,-1.3100096
device,3250.974707500001,0.22081566,1.6483176,-1.3078628
device,3250.984835958334,0.22496653,1.6482109,-1.3056035
Gesamt_3Arm,3250.988881083334,-0.16427195,1.5258577,-0.8501543
device,3250.9946991666675,0.2290453,1.6481067,-1.3033504
device,3251.0046832916673,0.23316768,1.6480048,-1.3010422
device,3251.014872083334,0.23735201,1.6479063,-1.2986655
Gesamt_3Arm,3251.0189289166674,-0.16172671,1.5258895,-0.8489862
device,3251.0244856250006,0.24142015,1.6478199,-1.2963238
device,3251.0344795000005,0.24555743,1.6477454,-1.2939078
device,3251.0444873750007,0.24972665,1.6476818,-1.2914382
Gesamt_3Arm,3251.0530690000005,-0.16104639,1.5258732,-0.8476822
device,3251.0544455416675,0.25389117,1.647625,-1.2889388
device,3251.0644280000006,0.2580775,1.6475995,-1.2864001
device,3251.074501958334,0.2622993,1.6476111,-1.2838131
Gesamt_3Arm,3251.0778660000005,-0.16032016,1.5257254,-0.8447503
device,3251.0844687500007,0.26649952,1.6476628,-1.2812124
device,3251.0944105416675,0.2707056,1.647757,-1.2785807
device,3251.104504708334,0.27497178,1.6478937,-1.2758819
Gesamt_3Arm,3251.1079981666676,-0.15884721,1.5257554,-0.84410787
device,3251.1144720000007,0.27920797,1.6480607,-1.2731705
device,3251.124453958334,0.28346574,1.64825,-1.2704171
device,3251.134495333334,0.2877579,1.6484463,-1.2676167
Gesamt_3Arm,3251.1374705416674,-0.1575774,1.5256181,-0.8416121
device,3251.1444522500005,0.2920555,1.6486466,-1.264793
device,3251.154422583334,0.29636562,1.6488453,-1.2619395
device,3251.1644620000006,0.3007003,1.6490389,-1.2590494
Gesamt_3Arm,3251.1684640000008,-0.15639007,1.5256095,-0.8407507
device,3251.1744299166676,0.30503047,1.6492231,-1.2561402
device,3251.184479208334,0.30938184,1.6493949,-1.2531904
device,3251.194783083334,0.31380856,1.6495528,-1.2501632
Gesamt_3Arm,3251.1980501666676,-0.15341508,1.5256251,-0.8398073
device,3251.204473791667,0.31808662,1.6496866,-1.2472084
device,3251.2144173750007,0.32243145,1.6498092,-1.2441733
device,3251.224745291667,0.3268385,1.649934,-1.2410536
device,3251.234695958334,0.33119726,1.6500655,-1.2379293
Gesamt_3Arm,3251.237694833334,-0.1521846,1.5257232,-0.8393743
device,3251.2446359166674,0.33561495,1.6502073,-1.2347305
device,3251.254767583334,0.34005967,1.6503702,-1.2314578
Gesamt_3Arm,3251.258395375001,-0.14952695,1.5257903,-0.8382859
device,3251.2646955416676,0.3444468,1.6505686,-1.2281729
device,3251.2746267500006,0.34878886,1.6508353,-1.2248514
device,3251.2846977916674,0.35315776,1.6512039,-1.2214204
Gesamt_3Arm,3251.288564291667,-0.14958978,1.5257787,-0.8365402
device,3251.294813208334,0.35751843,1.6516781,-1.2178961
device,3251.304660208334,0.36175895,1.6522233,-1.2143776
device,3251.3147476666672,0.36597967,1.652824,-1.2107964
Gesamt_3Arm,3251.318056958334,-0.14700377,1.5261179,-0.83512264
device,3251.324648791667,0.37018028,1.6534698,-1.2071326
device,3251.334635458334,0.3743079,1.6541665,-1.2033788
device,3251.344669333334,0.3784188,1.6549217,-1.1995449
Gesamt_3Arm,3251.348392125001,-0.14498663,1.5264448,-0.83492064
device,3251.3547167500005,0.3824877,1.6557295,-1.1956439
device,3251.364657208334,0.38648954,1.6565698,-1.1917009
device,3251.3744415416672,0.39040354,1.6574057,-1.1877465
Gesamt_3Arm,3251.377679083334,-0.1437819,1.5267737,-0.832553
device,3251.384453708334,0.39432824,1.6582354,-1.1836908
device,3251.394403791667,0.39817753,1.6590184,-1.1796337
device,3251.404454291667,0.40201357,1.6597488,-1.1755362
Gesamt_3Arm,3251.412996333334,-0.14260495,1.5269206,-0.8316572
device,3251.4144107500006,0.4057606,1.660397,-1.1714667
device,3251.4244467916674,0.4094818,1.6609671,-1.1673701
device,3251.434445583334,0.41313708,1.6614496,-1.1632959
Gesamt_3Arm,3251.437897208334,-0.13988125,1.5272595,-0.830571
device,3251.444433625001,0.4167186,1.6618489,-1.1592557
device,3251.454407750001,0.42022705,1.6621768,-1.1552469
device,3251.4644587500006,0.42367852,1.6624525,-1.1512407
Gesamt_3Arm,3251.4685491250007,-0.13938701,1.5273657,-0.8294647
device,3251.4744861250006,0.4270389,1.6626897,-1.1472695
device,3251.4843655416676,0.43027103,1.6629022,-1.1433704
device,3251.4944630416676,0.43345463,1.6630993,-1.1394489
Gesamt_3Arm,3251.4975567500005,-0.13685966,1.5277717,-0.8283104
device,3251.504436333334,0.43654025,1.663273,-1.1355634
device,3251.5143849166675,0.43950468,1.6634063,-1.131702
device,3251.5244105000006,0.44240835,1.6635159,-1.1278524
Gesamt_3Arm,3251.528043708334,-0.1350857,1.527982,-0.82794046
device,3251.5344035000007,0.44522262,1.6636047,-1.1240597
device,3251.544636708334,0.44798118,1.6636803,-1.1202719
device,3251.554684208334,0.45065176,1.6637435,-1.1165277
Gesamt_3Arm,3251.558057083334,-0.13240719,1.5282345,-0.82663786
device,3251.5647671666675,0.45323884,1.6637955,-1.1128204
device,3251.574732333334,0.45574045,1.6638379,-1.1091514
device,3251.5844126666675,0.45811677,1.6638713,-1.1055784
Gesamt_3Arm,3251.593172083334,-0.12966526,1.528454,-0.82653975
device,3251.594355333334,0.46046436,1.6639136,-1.1019703
device,3251.604379958334,0.4627812,1.6640303,-1.0984228
device,3251.614441333334,0.46502307,1.6641473,-1.0948617
Gesamt_3Arm,3251.6176250416675,-0.12878036,1.5284374,-0.824198
device,3251.624649208334,0.4671806,1.6642647,-1.0913008
device,3251.634393083334,0.4692148,1.6643758,-1.0877993
device,3251.6445187500008,0.4712135,1.6644824,-1.0842139
Gesamt_3Arm,3251.6497572500007,-0.12931657,1.5282952,-0.8224648
device,3251.6544522500008,0.47310236,1.6645805,-1.0806823
device,3251.664377583334,0.47492993,1.6646657,-1.0771306
device,3251.674421958334,0.47671747,1.6647419,-1.0735362
Gesamt_3Arm,3251.677462083334,-0.12668014,1.5283608,-0.82111573
device,3251.6844418750006,0.47847217,1.6648082,-1.0699476
device,3251.6943577916672,0.4801643,1.6648409,-1.0663476
device,3251.7044293333342,0.4818108,1.6648326,-1.0627046
Gesamt_3Arm,3251.708409708334,-0.12771535,1.5281528,-0.81934124
device,3251.714410458334,0.483392,1.66478,-1.0590764
device,3251.7243831666674,0.48491526,1.664691,-1.0554409
device,3251.7347599166674,0.4864123,1.6645728,-1.0517162
Gesamt_3Arm,3251.737802583334,-0.1262945,1.5281352,-0.81754637
device,3251.744413958334,0.48780668,1.6644397,-1.0480855
device,3251.754369333334,0.4891523,1.6642851,-1.0444255
device,3251.7643940000007,0.4904479,1.6641065,-1.0407335
Gesamt_3Arm,3251.7724251250006,-0.12724411,1.5279584,-0.8160361
device,3251.774378458334,0.49169472,1.6639068,-1.0370543
device,3251.7843826250005,0.49296048,1.6636949,-1.0333583
device,3251.794503333334,0.49417606,1.6634709,-1.029627
Gesamt_3Arm,3251.797687958334,-0.12681425,1.5278739,-0.8141351
device,3251.804412583334,0.49530414,1.6632419,-1.0259591
device,3251.8143607916672,0.49637106,1.6630051,-1.022254
device,3251.8247040000006,0.49739057,1.6627566,-1.0184679
Gesamt_3Arm,3251.828120583334,-0.1266371,1.5278077,-0.8131299
device,3251.8344165416675,0.4983201,1.662507,-1.0147734
device,3251.8443730416675,0.49919486,1.6622462,-1.011051
device,3251.8544282916673,0.500026,1.6619799,-1.0072664
Gesamt_3Arm,3251.857281958334,-0.12637794,1.5276709,-0.81106925
device,3251.8643673750007,0.50081587,1.66173,-1.0034963
device,3251.874369083334,0.5015398,1.661472,-0.9997041
device,3251.884390083334,0.5022058,1.6611953,-0.99586576
Gesamt_3Arm,3251.888608916667,-0.12636709,1.5275726,-0.8100781
device,3251.894352625001,0.5028069,1.660901,-0.99202144
device,3251.904320583334,0.50334346,1.6605854,-0.9881597
device,3251.9146181250007,0.5038221,1.6602422,-0.98420495
Gesamt_3Arm,3251.9176354166675,-0.12533021,1.5274751,-0.8082739
device,3251.924600666667,0.5042255,1.6598879,-0.9802648
device,3251.9344018750007,0.5045537,1.6595274,-0.9763456
device,3251.9444381250005,0.50483024,1.6591526,-0.9723046
Gesamt_3Arm,3251.9529512500008,-0.12618136,1.5272958,-0.8068983
device,3251.9543475000005,0.5050913,1.6587766,-0.9682645
device,3251.9643273750007,0.5052756,1.6583927,-0.964148
device,3251.9743902916675,0.50538313,1.6580046,-0.9599724
Gesamt_3Arm,3251.977521458334,-0.12602329,1.5271245,-0.8049357
device,3251.984365458334,0.50541365,1.6576165,-0.955794
device,3251.994319958334,0.50536966,1.6572236,-0.9515728
device,3252.004524291667,0.50525,1.6568204,-0.9472236
Gesamt_3Arm,3252.009399041667,-0.12612545,1.5270218,-0.8038856
device,3252.014410583334,0.50505614,1.6564283,-0.94295627
device,3252.0243232916673,0.504786,1.6560342,-0.9386266
device,3252.034500375001,0.50443435,1.6556352,-0.93420714
Gesamt_3Arm,3252.037321375001,-0.12623203,1.5269243,-0.80287766
device,3252.0443920000007,0.5040264,1.655229,-0.9297707
device,3252.0543577500007,0.50369495,1.6547871,-0.92527574
device,3252.0644262916676,0.50328195,1.6543318,-0.9206972
Gesamt_3Arm,3252.0677922916675,-0.12528849,1.5268456,-0.80129194
device,3252.074304583334,0.5027895,1.65387,-0.91614115
device,3252.0842937500006,0.5022149,1.6533853,-0.9115268
device,3252.0944156250007,0.5015558,1.6528639,-0.9068254
Gesamt_3Arm,3252.0974994166672,-0.12616885,1.526544,-0.7992938
device,3252.1043472500005,0.50083876,1.6523111,-0.90218437
device,3252.114327583334,0.5000565,1.6517081,-0.8975069
device,3252.1243972500006,0.49921823,1.651057,-0.89277244
device,3252.1346722500007,0.49834228,1.6503791,-0.88799465
Gesamt_3Arm,3252.135217166667,-0.12591124,1.5266064,-0.7993089
device,3252.1442873750007,0.49743342,1.6496859,-0.88335943
device,3252.154420125001,0.4964372,1.6489434,-0.8785882
Gesamt_3Arm,3252.1575489166676,-0.1266979,1.5263551,-0.79744065
device,3252.1643400416674,0.4953851,1.6481854,-0.87386054
device,3252.1742505416673,0.49426955,1.6474034,-0.869127
device,3252.1843717500005,0.493075,1.6465923,-0.86433595
Gesamt_3Arm,3252.1879062916673,-0.12548864,1.5263089,-0.7959861
device,3252.194310708334,0.49182355,1.6457812,-0.8595687
device,3252.204316583334,0.49050713,1.644977,-0.8547842
device,3252.2143188750006,0.48912454,1.6442095,-0.8500006
Gesamt_3Arm,3252.2171910000006,-0.124148965,1.5261852,-0.79469585
device,3252.224319250001,0.4876883,1.6434877,-0.84518194
device,3252.2342459166675,0.48628035,1.6428375,-0.8403562
device,3252.2444018750007,0.4847864,1.6423197,-0.83546174
Gesamt_3Arm,3252.247928208334,-0.12392402,1.5262384,-0.7947097
device,3252.254287625001,0.4832517,1.642045,-0.83066726
device,3252.2643088750006,0.48161376,1.6420789,-0.8258309
device,3252.274278958334,0.47986877,1.642442,-0.8209857
Gesamt_3Arm,3252.277359458334,-0.12350178,1.5261841,-0.792323
device,3252.284357458334,0.478029,1.6430615,-0.81612295
device,3252.2942921250005,0.4761718,1.6438042,-0.81133115
device,3252.3043533750006,0.4742996,1.6445934,-0.8064944
Gesamt_3Arm,3252.3118028333342,-0.12323105,1.5263941,-0.7912377
device,3252.314259500001,0.47247183,1.6453769,-0.80173576
device,3252.3242368750007,0.47068,1.646075,-0.79701704
device,3252.334328541667,0.46893686,1.6466469,-0.7923522
Gesamt_3Arm,3252.3374702083343,-0.12331474,1.5266194,-0.78906953
device,3252.3442893750007,0.46728134,1.6470748,-0.78782237
device,3252.3542252500006,0.465698,1.6473907,-0.7833799
device,3252.3644385000007,0.46414733,1.6476476,-0.77894473
Gesamt_3Arm,3252.3678719166674,-0.123924255,1.5266545,-0.78792113
device,3252.374276166667,0.46266228,1.6478896,-0.77468675
device,3252.384300083334,0.46116745,1.6481578,-0.7704336
device,3252.3943493750007,0.4596808,1.6484518,-0.7662424
Gesamt_3Arm,3252.397199208334,-0.12350285,1.5271219,-0.7856302
device,3252.404274833334,0.4582212,1.6487443,-0.76207334
device,3252.4142295416673,0.4568436,1.6489636,-0.7578342
device,3252.4243228750006,0.4555037,1.6491505,-0.75358385
Gesamt_3Arm,3252.427974458334,-0.12330246,1.5272824,-0.7844174
device,3252.4342507500005,0.45422506,1.6493077,-0.7494073
device,3252.444256625001,0.452985,1.6494461,-0.7452299
device,3252.454411208334,0.45177007,1.6495825,-0.74101585
Gesamt_3Arm,3252.457473125001,-0.12314272,1.5274315,-0.7821787
device,3252.4643175416672,0.45061365,1.6497239,-0.73687625
device,3252.474235083334,0.4494927,1.6498804,-0.73273444
device,3252.484436583334,0.44838202,1.6500821,-0.72848934
Gesamt_3Arm,3252.4922246666674,-0.122998476,1.5275245,-0.780969
device,3252.494234083334,0.44733405,1.6503016,-0.724347
device,3252.5042417916675,0.4463016,1.6505473,-0.7201534
device,3252.514369125001,0.44528854,1.6508238,-0.71594024
Gesamt_3Arm,3252.5174697500006,-0.123473525,1.5278331,-0.77886343
device,3252.5242737500007,0.44431102,1.651121,-0.7118024
device,3252.5342501250007,0.44334686,1.6514406,-0.7076715
device,3252.544470250001,0.4423775,1.6517829,-0.7034986
Gesamt_3Arm,3252.5479581666673,-0.122786045,1.5280288,-0.7776724
device,3252.5543405000008,0.44143856,1.652126,-0.6994387
device,3252.564276458334,0.44050837,1.6524657,-0.69540423
device,3252.574389833334,0.4395734,1.6528016,-0.6913418
Gesamt_3Arm,3252.577285333334,-0.123031974,1.5281768,-0.7756808
device,3252.5842622916675,0.43866336,1.6531036,-0.68734354
device,3252.5942378750005,0.43778777,1.6533552,-0.68334436
device,3252.6044072916675,0.43689647,1.653593,-0.6793141
Gesamt_3Arm,3252.6080349166673,-0.122813106,1.5281886,-0.77452654
device,3252.614472583334,0.43599296,1.6538138,-0.67529595
device,3252.6242048750005,0.43508565,1.6540207,-0.6713343
device,3252.634291583334,0.43414402,1.6542165,-0.6673091
Gesamt_3Arm,3252.637472583334,-0.12409401,1.5280178,-0.7724759
device,3252.644241125001,0.43318763,1.6543963,-0.6633007
device,3252.6542408750006,0.4322118,1.6545566,-0.659283
device,3252.664239916667,0.43121135,1.6546968,-0.6552308
Gesamt_3Arm,3252.672388333334,-0.1239481,1.528049,-0.7711562
device,3252.674202708334,0.43019068,1.6548204,-0.6511571
device,3252.6842421250008,0.42914492,1.6549184,-0.6470484
device,3252.694564375001,0.42806894,1.6549939,-0.64289016
Gesamt_3Arm,3252.6977172500006,-0.12386501,1.5280552,-0.76870894
device,3252.704355833334,0.42698205,1.6550457,-0.6387509
device,3252.7142336666675,0.42588586,1.6550796,-0.6346521
device,3252.724391375001,0.4247394,1.6550934,-0.63044167
Gesamt_3Arm,3252.729436083334,-0.12375939,1.5280894,-0.7673624
device,3252.734276583334,0.42359036,1.655086,-0.62628824
device,3252.744249958334,0.42241955,1.655055,-0.6221137
device,3252.754294375001,0.42122054,1.6550014,-0.6178832
Gesamt_3Arm,3252.7572761250008,-0.12420249,1.5280707,-0.7650492
device,3252.764263083334,0.4200214,1.6549287,-0.6136728
device,3252.7742137916675,0.41880238,1.6548418,-0.6094429
device,3252.784265916667,0.4175607,1.6547441,-0.60518086
Gesamt_3Arm,3252.788001458334,-0.12413478,1.5281087,-0.7637456
device,3252.7942364166674,0.4163134,1.6546369,-0.60093725
device,3252.804188208334,0.4150522,1.6545178,-0.5966917
device,3252.814771791667,0.413739,1.65438,-0.59229904
Gesamt_3Arm,3252.817667375001,-0.124213934,1.5281073,-0.7614081
device,3252.8242243750005,0.41249096,1.654233,-0.5881461
device,3252.834398416667,0.41117978,1.6540622,-0.5838049
device,3252.844531958334,0.4098596,1.6538743,-0.5794663
Gesamt_3Arm,3252.853186083334,-0.12476337,1.5280746,-0.76028425
device,3252.8541595000006,0.40855864,1.6536783,-0.57524556
device,3252.8641704583342,0.40721977,1.6534529,-0.5708883
device,3252.8742490416676,0.40588242,1.6532018,-0.5665133
Gesamt_3Arm,3252.8774586666673,-0.12548316,1.528008,-0.75805366
device,3252.884225916667,0.4045658,1.6529264,-0.56216806
device,3252.894180208334,0.40326297,1.652633,-0.55783165
device,3252.9045074166675,0.4019419,1.6523222,-0.5533859
Gesamt_3Arm,3252.9083307916676,-0.12611043,1.5279855,-0.7568945
device,3252.9142003750007,0.40068603,1.6520221,-0.5491174
device,3252.9241727500007,0.39942542,1.6517174,-0.54477775
device,3252.934233583334,0.39816296,1.6514095,-0.5403916
Gesamt_3Arm,3252.9372048750006,-0.12694716,1.5279713,-0.75453913
device,3252.9441858750006,0.39689445,1.6510751,-0.5360406
device,3252.954170208334,0.39564097,1.6507666,-0.5316657
device,3252.964194083334,0.3943962,1.6504943,-0.527257
Gesamt_3Arm,3252.968032500001,-0.1274929,1.5279744,-0.75326777
device,3252.974192333334,0.39315736,1.6502721,-0.52282447
