device,time,x,y,z
device,3763.994677333334,0.09478055,1.6825174,-1.3738908
Gesamt_3Arm,3764.0028213750006,0.019360423,1.5645294,-0.74957895
device,3764.004574958334,0.09505261,1.6823878,-1.3736361
device,3764.014595208334,0.09528434,1.6822776,-1.3733814
device,3764.024622708334,0.09547997,1.6821992,-1.3731216
Gesamt_3Arm,3764.0276782083342,0.019163728,1.5645156,-0.7489307
device,3764.034624500001,0.09563452,1.682169,-1.372854
device,3764.044585750001,0.09576011,1.6821675,-1.3725793
device,3764.0546159166674,0.09586061,1.6821791,-1.3722974
Gesamt_3Arm,3764.0577697500007,0.019169927,1.5645182,-0.7489562
device,3764.064616333334,0.09593816,1.6821896,-1.3720123
device,3764.074584375001,0.09599323,1.6821927,-1.371725
device,3764.0848120833343,0.09602851,1.6821847,-1.3714297
Gesamt_3Arm,3764.0894186250007,0.01917559,1.5645205,-0.7489784
device,3764.0946027916675,0.09603995,1.6821693,-1.3711421
device,3764.1045467500007,0.09602928,1.68214,-1.370846
device,3764.114625083334,0.09599645,1.682102,-1.3705536
Gesamt_3Arm,3764.1176387916676,0.019069254,1.5646794,-0.74921083
device,3764.1246136666673,0.09594266,1.6820638,-1.370273
device,3764.1346489583343,0.09586157,1.6820208,-1.3699867
device,3764.144616583334,0.095757425,1.6819813,-1.3697004
Gesamt_3Arm,3764.147827750001,0.019074619,1.5646818,-0.74923277
device,3764.1545659166677,0.09562993,1.6819451,-1.3694134
device,3764.164571083334,0.09547891,1.6819113,-1.3691293
device,3764.174790708334,0.09530352,1.6818794,-1.3688492
device,3764.184747375001,0.09510684,1.6818464,-1.3685789
Gesamt_3Arm,3764.185608875001,0.018627882,1.5649276,-0.7488971
device,3764.1945737083342,0.09489411,1.6818122,-1.3683269
device,3764.2045934166676,0.094658375,1.6817797,-1.3680823
Gesamt_3Arm,3764.207709458334,0.018638372,1.5649407,-0.7488682
device,3764.2146121666674,0.09439547,1.6817448,-1.3678645
device,3764.224570250001,0.09409259,1.6816992,-1.3676943
device,3764.234777208334,0.09377558,1.6816671,-1.367525
Gesamt_3Arm,3764.2380551666674,0.018648863,1.564953,-0.74884033
device,3764.244592250001,0.093457706,1.6816506,-1.3673614
device,3764.254532500001,0.09312874,1.6816475,-1.3671968
device,3764.2646377916676,0.09279342,1.6816524,-1.3670334
Gesamt_3Arm,3764.2681577500007,0.01825428,1.5651108,-0.7484515
device,3764.274596375001,0.09245623,1.6816632,-1.3668712
device,3764.284659625001,0.09211923,1.6816766,-1.3667113
device,3764.294585833334,0.09178562,1.6816899,-1.3665584
Gesamt_3Arm,3764.297565208334,0.018264234,1.5651226,-0.7484274
device,3764.3045507916677,0.09144546,1.681702,-1.3664244
device,3764.3145731250006,0.0911172,1.6817038,-1.3662901
device,3764.3245922083343,0.090802014,1.6816881,-1.3661556
Gesamt_3Arm,3764.328578583334,0.018273473,1.5651337,-0.74839973
device,3764.3346150000007,0.09050698,1.6816504,-1.3660218
device,3764.3445669166676,0.09023428,1.6815867,-1.3658879
device,3764.3547569166676,0.08998191,1.6814945,-1.3657534
device,3764.364567125001,0.08975953,1.6813796,-1.3656197
Gesamt_3Arm,3764.364884875001,0.018041074,1.5650923,-0.7482245
device,3764.374578083334,0.089565575,1.6812439,-1.365484
device,3764.3846723750007,0.08939535,1.681093,-1.3653427
Gesamt_3Arm,3764.387720083334,0.018048942,1.5650915,-0.74825644
device,3764.3945787500006,0.08925206,1.6809387,-1.3651985
device,3764.404492583334,0.089148045,1.6807771,-1.3650432
device,3764.414635583334,0.08908504,1.6806176,-1.3648727
Gesamt_3Arm,3764.4177560416674,0.01805687,1.5650909,-0.74829054
device,3764.424572833334,0.08906752,1.6804681,-1.3646872
device,3764.434577708334,0.089095965,1.6803243,-1.3644835
device,3764.4445971250007,0.08917189,1.68018,-1.3642633
Gesamt_3Arm,3764.4480558333344,0.017769039,1.5649103,-0.7479918
device,3764.454523000001,0.089295216,1.6800311,-1.3640329
device,3764.464529208334,0.08946842,1.6798761,-1.3637948
device,3764.474723750001,0.08969468,1.6797183,-1.3635495
Gesamt_3Arm,3764.477561208334,0.01777649,1.5649096,-0.7480235
device,3764.484574875001,0.0899616,1.6795583,-1.3633069
device,3764.4945412083343,0.090243995,1.6793836,-1.3630862
device,3764.504556250001,0.090586185,1.679227,-1.3628557
Gesamt_3Arm,3764.5077436666675,0.017783701,1.5649089,-0.74805236
device,3764.514555583334,0.09098798,1.6790906,-1.3626101
device,3764.5245425000007,0.09144623,1.6789659,-1.3623549
device,3764.5351603333343,0.09196836,1.6788515,-1.3620858
Gesamt_3Arm,3764.543898125001,0.017791271,1.5649182,-0.7479799
device,3764.544534458334,0.09253216,1.6787488,-1.3618126
device,3764.5544851250006,0.09315473,1.6786499,-1.3615265
device,3764.564560250001,0.09383256,1.6785572,-1.3612255
Gesamt_3Arm,3764.5675706666675,0.017577589,1.5649356,-0.7475915
device,3764.574556583334,0.094554365,1.6784714,-1.3609107
device,3764.5845470416675,0.09532982,1.6783803,-1.3605859
device,3764.5944927916676,0.096152246,1.6782782,-1.3602536
Gesamt_3Arm,3764.597594375001,0.017584622,1.5649444,-0.74752307
device,3764.6045219583343,0.09703165,1.6781625,-1.3599119
device,3764.6145012916677,0.09794384,1.67803,-1.3595674
device,3764.6246122916673,0.098914504,1.6778829,-1.3592112
Gesamt_3Arm,3764.6277262500007,0.017591178,1.564953,-0.7474539
device,3764.634740000001,0.0999434,1.6777196,-1.3588445
device,3764.6445509166674,0.100997984,1.6775471,-1.3584735
device,3764.6545204166673,0.102109194,1.6773586,-1.3580854
Gesamt_3Arm,3764.6577432916674,0.017597973,1.5649612,-0.74738765
device,3764.664578250001,0.103244975,1.6771507,-1.3576881
device,3764.6745181666674,0.10443072,1.6769254,-1.3572804
device,3764.6847820416674,0.105675936,1.6766837,-1.3568563
Gesamt_3Arm,3764.6882030000006,0.017376423,1.5648992,-0.74636745
device,3764.694539750001,0.10695953,1.6764306,-1.3564235
device,3764.704451708334,0.108298525,1.6761671,-1.3559746
device,3764.714609958334,0.109701104,1.6758949,-1.3555094
device,3764.7245611666676,0.111140296,1.6756144,-1.3550378
Gesamt_3Arm,3764.725408375001,0.017408967,1.5648894,-0.7463424
device,3764.734504583334,0.112641275,1.6753194,-1.3545563
device,3764.7448064166674,0.114204,1.6750113,-1.3540682
Gesamt_3Arm,3764.7482470416676,0.017441094,1.5648801,-0.74631834
device,3764.7544882083344,0.11581141,1.6746901,-1.3535814
device,3764.7644805833343,0.11744088,1.6743648,-1.3531034
device,3764.7748095000006,0.11915457,1.6740234,-1.3526206
Gesamt_3Arm,3764.7777389166677,0.01781714,1.5648235,-0.74722886
device,3764.784521000001,0.12090337,1.6736844,-1.3521461
device,3764.794473833334,0.1227324,1.6733398,-1.3516703
device,3764.8049697083343,0.12473957,1.6729795,-1.3511685
Gesamt_3Arm,3764.810546458334,0.017847955,1.5648144,-0.74720645
device,3764.8148600416675,0.12665409,1.6726524,-1.3507094
device,3764.8245285416674,0.1286658,1.6723232,-1.3502486
device,3764.834552750001,0.13078447,1.671991,-1.3497838
Gesamt_3Arm,3764.837604208334,0.018006861,1.5648218,-0.7479274
device,3764.8445524166673,0.13296443,1.6716629,-1.3493221
device,3764.8544890416674,0.13521862,1.6713363,-1.3488731
device,3764.8646731666677,0.13755251,1.6710154,-1.3484367
Gesamt_3Arm,3764.868462958334,0.01852119,1.564945,-0.74830246
device,3764.874529083334,0.13993305,1.6707044,-1.3480217
device,3764.884513125001,0.14239728,1.6703966,-1.3476198
device,3764.894645625001,0.14495695,1.6700889,-1.347233
device,3764.9045457083344,0.147556,1.6697836,-1.3468695
Gesamt_3Arm,3764.9054047916675,0.018873692,1.5649449,-0.7494838
device,3764.914510000001,0.15023416,1.6694806,-1.3465252
device,3764.924570083334,0.15299426,1.6691787,-1.3461946
Gesamt_3Arm,3764.927997583334,0.018171132,1.5648627,-0.74461675
device,3764.9344942916673,0.1557929,1.6688813,-1.3458847
device,3764.944505375001,0.15866935,1.6686063,-1.3455844
device,3764.9544767916673,0.16162731,1.6683844,-1.3452832
Gesamt_3Arm,3764.9576334583344,0.019928575,1.564916,-0.7496798
device,3764.9644725000007,0.16464967,1.6682478,-1.3449688
device,3764.9744593333344,0.16773754,1.668224,-1.3446262
device,3764.984845958334,0.170918,1.6683177,-1.3442415
Gesamt_3Arm,3764.988295625001,0.020210564,1.5648365,-0.74982786
device,3764.9945114166676,0.17414486,1.6685048,-1.3438134
device,3765.004396375001,0.17744005,1.6687456,-1.3433406
device,3765.0145617916673,0.1808306,1.6690053,-1.3428235
Gesamt_3Arm,3765.0173304166674,0.020994425,1.5645827,-0.7502601
device,3765.024492583334,0.1842475,1.6692579,-1.3422697
device,3765.0344626666674,0.18764223,1.6695093,-1.3416566
device,3765.044448333334,0.19109339,1.6697564,-1.3410082
Gesamt_3Arm,3765.0477509583343,0.021037579,1.56426,-0.75023675
device,3765.0546126666677,0.19463384,1.670001,-1.340322
device,3765.064423250001,0.19815032,1.6702343,-1.3396195
device,3765.074626458334,0.20179898,1.6704607,-1.3388755
device,3765.0844972916675,0.20538086,1.6706663,-1.3381302
Gesamt_3Arm,3765.084719000001,0.021941364,1.5639857,-0.7508178
device,3765.094429083334,0.20898886,1.6708617,-1.3373665
device,3765.104380333334,0.21264727,1.6710572,-1.3365861
Gesamt_3Arm,3765.107602000001,0.021989286,1.5639734,-0.75096035
device,3765.114473708334,0.21632911,1.6712644,-1.3358167
device,3765.124424708334,0.22000772,1.671479,-1.3350263
device,3765.134683500001,0.2237078,1.6717068,-1.3342092
Gesamt_3Arm,3765.137613625001,0.022044837,1.5637606,-0.75037336
device,3765.144476833334,0.22739428,1.6719449,-1.3333755
device,3765.1543700000007,0.23107053,1.6721903,-1.332528
device,3765.1646120416676,0.23480083,1.6724488,-1.3316559
Gesamt_3Arm,3765.1676157916677,0.022168577,1.5636452,-0.7498245
device,3765.174449833334,0.23842269,1.6727138,-1.3307984
device,3765.1844540416673,0.24206364,1.6730037,-1.3299243
device,3765.1945665000007,0.24569714,1.6733273,-1.3290341
Gesamt_3Arm,3765.1974075000007,0.022095263,1.5635331,-0.74853706
device,3765.2044430833344,0.24923982,1.6736844,-1.328138
device,3765.214437875001,0.25276273,1.6740628,-1.3272334
device,3765.2244845416676,0.25624174,1.6744539,-1.3263264
Gesamt_3Arm,3765.228071250001,0.022144735,1.5635214,-0.7486639
device,3765.2344792916674,0.2596658,1.6748564,-1.3254197
device,3765.244439458334,0.2630043,1.6752697,-1.3245186
device,3765.2548055416673,0.26633668,1.6756992,-1.3236034
Gesamt_3Arm,3765.2639152916677,0.023356974,1.5634799,-0.75044775
device,3765.2644162916677,0.26951706,1.6761196,-1.3227134
device,3765.274409708334,0.272673,1.6765374,-1.3218175
device,3765.284605333334,0.27578485,1.6769418,-1.320924
Gesamt_3Arm,3765.2877984583342,0.022982597,1.5632209,-0.74845934
device,3765.2944831666673,0.27876788,1.6773113,-1.3200573
device,3765.3043760833343,0.2816317,1.6776574,-1.3192049
device,3765.314443625001,0.2844453,1.6779628,-1.3183689
Gesamt_3Arm,3765.3176554166675,0.024054468,1.5631379,-0.74883914
device,3765.3244665416673,0.2872051,1.6782267,-1.31755
device,3765.334445250001,0.28989917,1.6784594,-1.316752
device,3765.344568958334,0.29257178,1.6786717,-1.3159592
Gesamt_3Arm,3765.349680083334,0.024335682,1.5630989,-0.74829364
device,3765.354456250001,0.29516113,1.6788638,-1.315186
device,3765.3644734166674,0.29770547,1.6790359,-1.3144249
device,3765.374533708334,0.3002196,1.6791922,-1.3136768
Gesamt_3Arm,3765.377335875001,0.025423706,1.5631921,-0.74835014
device,3765.3844945833343,0.30265886,1.6793523,-1.3129596
device,3765.3944044166674,0.30505645,1.6794964,-1.3122544
device,3765.4044467916674,0.30742103,1.6796308,-1.3115605
Gesamt_3Arm,3765.4112347916675,0.02704531,1.5633615,-0.7493677
device,3765.414465875001,0.30973375,1.6797564,-1.3108802
device,3765.424419833334,0.3119853,1.6798738,-1.3102185
device,3765.434484000001,0.31420818,1.6799873,-1.3095642
device,3765.444557083334,0.31637537,1.6801016,-1.3089234
Gesamt_3Arm,3765.444879708334,0.02714485,1.5633382,-0.74893856
device,3765.4543812083343,0.3184564,1.6802168,-1.3083018
device,3765.4644905416676,0.3205157,1.6803296,-1.3076792
Gesamt_3Arm,3765.4674120416676,0.026985943,1.5632949,-0.7479925
device,3765.474441958334,0.32250082,1.6804318,-1.3070695
device,3765.484427375001,0.3244261,1.680541,-1.3064673
device,3765.494425333334,0.326294,1.6806582,-1.30587
Gesamt_3Arm,3765.4985578750006,0.02779138,1.5632095,-0.7485585
device,3765.5043939583343,0.32809764,1.6807873,-1.3052781
device,3765.514427708334,0.32982785,1.6809295,-1.3046935
device,3765.5248769166674,0.33150432,1.6810907,-1.3041092
Gesamt_3Arm,3765.5296959583343,0.027816236,1.5631819,-0.7486658
device,3765.5344452500008,0.33307332,1.6812594,-1.3035456
device,3765.544395833334,0.33458883,1.681437,-1.3029871
device,3765.554394500001,0.3360442,1.6816158,-1.302438
Gesamt_3Arm,3765.5573063750007,0.028211117,1.563084,-0.74842834
device,3765.5644179166675,0.33742082,1.6817997,-1.3019044
device,3765.5743854583343,0.33870465,1.6819897,-1.3013883
device,3765.5844923333343,0.33994853,1.6821667,-1.3008854
Gesamt_3Arm,3765.587733750001,0.028469563,1.5630594,-0.747988
device,3765.594399750001,0.34112328,1.6823223,-1.3004107
device,3765.6043612916674,0.3422616,1.6824579,-1.299952
device,3765.6144276250006,0.343354,1.6825728,-1.299514
device,3765.624423083334,0.34439546,1.6826633,-1.2991021
Gesamt_3Arm,3765.625023833334,0.029247165,1.5631623,-0.748615
device,3765.6344049166673,0.3453919,1.6827346,-1.2987081
device,3765.6444446666674,0.34635362,1.6827893,-1.2983376
Gesamt_3Arm,3765.647576750001,0.029275715,1.563141,-0.74878883
device,3765.654378083334,0.3473048,1.6828376,-1.2980198
device,3765.664386625001,0.34820098,1.6828779,-1.2977173
device,3765.674508708334,0.3490547,1.6829165,-1.2974303
Gesamt_3Arm,3765.6775941666674,0.029333234,1.5631843,-0.74839044
device,3765.684429083334,0.34983826,1.682955,-1.2971637
device,3765.6944011250007,0.35057336,1.6829947,-1.2969098
device,3765.7044850000007,0.35126242,1.6830347,-1.2966667
Gesamt_3Arm,3765.709606125001,0.029333472,1.5631624,-0.74850965
device,3765.714436375001,0.35189557,1.6830665,-1.2964382
device,3765.724392750001,0.35247678,1.6830852,-1.2962198
device,3765.7344885416674,0.35302192,1.6830887,-1.2960095
Gesamt_3Arm,3765.737617375001,0.029521346,1.5631845,-0.7480941
device,3765.744381125001,0.3535158,1.6830819,-1.2957919
device,3765.754311625001,0.35396844,1.6830752,-1.2955871
device,3765.7644352083344,0.35437834,1.6830802,-1.2953923
Gesamt_3Arm,3765.767781000001,0.029520512,1.5631627,-0.7482126
device,3765.774401000001,0.35474128,1.6830997,-1.2952062
device,3765.7843865416676,0.3550614,1.6831323,-1.2950268
device,3765.7944947916676,0.35534507,1.6831748,-1.2948513
device,3765.8043150000008,0.3555869,1.6832156,-1.2946846
Gesamt_3Arm,3765.8046285833343,0.030114591,1.563213,-0.74823976
device,3765.8143317916674,0.35579547,1.6832532,-1.2945234
device,3765.824414458334,0.35596907,1.6832876,-1.2943673
Gesamt_3Arm,3765.8274313750007,0.030193627,1.563198,-0.74833035
device,3765.834382250001,0.35611823,1.6833124,-1.2942134
device,3765.8443086666675,0.35626918,1.683333,-1.2940481
device,3765.854403875001,0.3563925,1.6833646,-1.2938864
Gesamt_3Arm,3765.8574114166677,0.030426085,1.5631531,-0.7479193
device,3765.864363833334,0.35648,1.6834137,-1.2937254
device,3765.8743619583342,0.3565297,1.6834707,-1.2935625
device,3765.884465333334,0.35654777,1.6835189,-1.293402
Gesamt_3Arm,3765.8879553750007,0.03050369,1.5631385,-0.748008
device,3765.8943762500007,0.35653615,1.6835512,-1.2932518
device,3765.9044805416675,0.35649902,1.68357,-1.293108
device,3765.9145342083343,0.35643733,1.6835785,-1.2929664
Gesamt_3Arm,3765.917308125001,0.030582488,1.5631244,-0.7480993
device,3765.9243844583343,0.35635483,1.6835823,-1.2928202
device,3765.934347500001,0.35625857,1.6835753,-1.2926835
device,3765.944378833334,0.3561505,1.6835654,-1.2925553
Gesamt_3Arm,3765.947405958334,0.031172156,1.5630637,-0.7482636
device,3765.9543044583343,0.35603422,1.6835628,-1.2924349
device,3765.9643275000008,0.3559062,1.6835736,-1.292319
device,3765.974582958334,0.3557685,1.6835976,-1.2922083
device,3765.9844487916675,0.35562333,1.6836337,-1.2921053
Gesamt_3Arm,3765.984801125001,0.031248689,1.5630281,-0.7483952
device,3765.9943806666674,0.3554734,1.6836786,-1.2920117
device,3766.004311583334,0.35531867,1.6837385,-1.2919236
Gesamt_3Arm,3766.007553500001,0.031325877,1.5629926,-0.74852705
device,3766.014355250001,0.35516813,1.6838241,-1.2918304
device,3766.024292583334,0.35501027,1.6839256,-1.2917435
device,3766.0344147916676,0.35484302,1.6840402,-1.2916641
Gesamt_3Arm,3766.0374482083344,0.031400204,1.5629572,-0.7486539
device,3766.044352250001,0.354671,1.6841574,-1.2915921
device,3766.0542677916674,0.35449764,1.6842688,-1.2915272
device,3766.0644041666674,0.3543184,1.6843724,-1.2914652
Gesamt_3Arm,3766.0678267500007,0.03118807,1.5632155,-0.74840593
device,3766.074345125001,0.35413966,1.6844682,-1.2914048
device,3766.0843251250008,0.3539585,1.6845566,-1.291342
device,3766.094517458334,0.35377887,1.6846353,-1.2912742
Gesamt_3Arm,3766.097278583334,0.031262934,1.563181,-0.748533
device,3766.104305875001,0.35361314,1.6847005,-1.2911955
device,3766.1143111250008,0.35349697,1.6847521,-1.2910731
device,3766.1243807916676,0.35339057,1.684777,-1.2909386
Gesamt_3Arm,3766.1275448750007,0.031338334,1.5631467,-0.74865985
device,3766.1343325000007,0.3532998,1.684768,-1.2907943
device,3766.144312125001,0.35322392,1.6847229,-1.2906346
device,3766.1545702916674,0.35316348,1.6846361,-1.290455
Gesamt_3Arm,3766.1637543750007,0.031468153,1.5630999,-0.7488427
device,3766.1642681666676,0.35312358,1.684518,-1.2902666
device,3766.1743385833342,0.3530994,1.6843648,-1.2900517
device,3766.1843062500006,0.35309148,1.6841768,-1.2898154
Gesamt_3Arm,3766.1874499166674,0.03137982,1.5629702,-0.7484081
device,3766.1943227083343,0.3531077,1.6839573,-1.2895538
device,3766.2042494166676,0.35314125,1.6837018,-1.2892777
device,3766.2143322083343,0.35319024,1.6834111,-1.2889838
Gesamt_3Arm,3766.2175632500007,0.03150642,1.562924,-0.7485857
device,3766.2242940833344,0.3532505,1.683097,-1.2886767
device,3766.2342958333343,0.35332465,1.6827655,-1.2883556
device,3766.2443805416674,0.35341126,1.6824307,-1.2880158
Gesamt_3Arm,3766.2479152916676,0.031633556,1.562879,-0.7487638
device,3766.2544129166677,0.35350752,1.6821084,-1.2876589
device,3766.2642530000007,0.3536139,1.6818144,-1.287286
device,3766.2747641250007,0.35373905,1.6815461,-1.2868651
Gesamt_3Arm,3766.2772279166675,0.031181097,1.5628008,-0.7486546
device,3766.2842900833343,0.3538661,1.6813352,-1.286447
device,3766.294286083334,0.35400653,1.6811525,-1.2859726
device,3766.3042549583342,0.35416225,1.6810037,-1.2854677
Gesamt_3Arm,3766.307734000001,0.03130454,1.5627569,-0.7488272
device,3766.3143252916675,0.3543374,1.6808852,-1.2849344
device,3766.3242727083343,0.35453296,1.6807915,-1.2843704
device,3766.3344295000006,0.35475487,1.680713,-1.2837727
device,3766.344650125001,0.35500574,1.6806476,-1.2831404
Gesamt_3Arm,3766.345589458334,0.031461477,1.5627193,-0.74894
device,3766.354223625001,0.3552755,1.6805917,-1.2825083
device,3766.364340583334,0.35558516,1.6805425,-1.2818348
Gesamt_3Arm,3766.367334458334,0.03161347,1.5626827,-0.749048
device,3766.3743155000006,0.35593486,1.6805022,-1.2811399
device,3766.3842784166677,0.3563497,1.6804876,-1.2804191
device,3766.394330583334,0.3568015,1.6804754,-1.2796679
Gesamt_3Arm,3766.397367833334,0.031573832,1.5625638,-0.7489097
device,3766.404253625001,0.3572881,1.6804605,-1.2788957
device,3766.414283000001,0.35781497,1.6804366,-1.2781014
device,3766.4242900416675,0.35838094,1.6804012,-1.2772816
Gesamt_3Arm,3766.427507833334,0.03171897,1.562529,-0.74901295
device,3766.434342375001,0.3589987,1.6803504,-1.276441
device,3766.444282500001,0.3596576,1.6802796,-1.2755831
device,3766.454271833334,0.3603624,1.6801833,-1.2747002
Gesamt_3Arm,3766.4571434166673,0.03186059,1.562495,-0.7491143
device,3766.464352125001,0.36109838,1.680063,-1.2737936
device,3766.4743537916675,0.36187482,1.6799191,-1.2728755
device,3766.484331583334,0.36270154,1.6797516,-1.2719345
Gesamt_3Arm,3766.487597375001,0.032000422,1.5624623,-0.74921584
device,3766.4942790833343,0.36356667,1.6795641,-1.2709891
device,3766.504221708334,0.36447203,1.6793627,-1.2700305
device,3766.5143636666676,0.3654254,1.6791527,-1.2690476
device,3766.5242672916675,0.3664043,1.6789461,-1.2680621
Gesamt_3Arm,3766.5245734166674,0.0326097,1.5628071,-0.7495215
device,3766.5343240000007,0.36742556,1.6787486,-1.2670505
device,3766.5442914166674,0.3684889,1.6785648,-1.2660143
Gesamt_3Arm,3766.547375125001,0.032797694,1.5627922,-0.7496402
device,3766.554254458334,0.36959517,1.6783925,-1.2649515
device,3766.564234000001,0.37072897,1.678234,-1.2638769
device,3766.5744717500006,0.37191927,1.67808,-1.2627648
Gesamt_3Arm,3766.5777624583343,0.032979667,1.5627774,-0.7497542
device,3766.584285000001,0.37312722,1.6779358,-1.2616551
device,3766.5942408750007,0.37438563,1.6778032,-1.260519
device,3766.6042721666677,0.37569454,1.6776922,-1.2593462
Gesamt_3Arm,3766.6077602916675,0.032846987,1.5628746,-0.7492254
device,3766.614320875001,0.37703106,1.6776166,-1.2581568
device,3766.624234625001,0.37840483,1.6775815,-1.256937
device,3766.634438250001,0.37982276,1.6775861,-1.2556801
Gesamt_3Arm,3766.6371975416673,0.033022285,1.5628608,-0.7493353
device,3766.644257833334,0.3812593,1.6776183,-1.2543983
device,3766.654202083334,0.3827107,1.6776664,-1.2530751
device,3766.6642952916677,0.38420883,1.6777166,-1.2517211
Gesamt_3Arm,3766.6676133750007,0.033669293,1.5627836,-0.74951816
device,3766.674267750001,0.3857405,1.6777613,-1.250354
device,3766.6842202500006,0.38731098,1.6777952,-1.2489666
device,3766.6943341250008,0.38894174,1.6778147,-1.2475393
device,3766.7042513750007,0.39061671,1.677817,-1.2460824
Gesamt_3Arm,3766.706201708334,0.034140706,1.5624645,-0.7494302
device,3766.7142601666674,0.39232916,1.6778008,-1.2446
device,3766.724241833334,0.3941095,1.6777661,-1.2430754
Gesamt_3Arm,3766.727340708334,0.03504294,1.5623674,-0.75001407
device,3766.7342716666676,0.3959507,1.6777196,-1.2415271
device,3766.7442354166674,0.3978481,1.6776385,-1.2399479
device,3766.7543020000007,0.39983338,1.6775314,-1.2383121
Gesamt_3Arm,3766.7574389166675,0.033946514,1.5620981,-0.74730945
device,3766.7642362916677,0.40183637,1.6774002,-1.2366765
device,3766.7742657916674,0.40391976,1.6772498,-1.2349918
device,3766.7842421666674,0.40607098,1.6770835,-1.2332735
Gesamt_3Arm,3766.789533875001,0.036236346,1.56216,-0.7496114
device,3766.7945094583342,0.4083131,1.6769055,-1.2315096
device,3766.804123250001,0.41055673,1.6767429,-1.2297673
device,3766.814410000001,0.41292116,1.676602,-1.2279531
Gesamt_3Arm,3766.817358375001,0.037002385,1.5620772,-0.749686
device,3766.8242295833343,0.41533232,1.676508,-1.2261213
device,3766.8342015000007,0.41780967,1.676474,-1.2242562
device,3766.8443265416677,0.42036533,1.6764989,-1.2223371
Gesamt_3Arm,3766.847713750001,0.035536826,1.5621533,-0.7467599
device,3766.8541637500007,0.42295787,1.6765732,-1.2203939
device,3766.8641919166676,0.4256093,1.6766806,-1.2184076
device,3766.874292958334,0.42834273,1.6768111,-1.2163669
Gesamt_3Arm,3766.883576583334,0.038221896,1.5622869,-0.7489059
device,3766.8841742916675,0.43108144,1.6769521,-1.2143282
device,3766.8942347083344,0.43391165,1.6770996,-1.2122258
device,3766.9041484166673,0.4367636,1.6772448,-1.2101135
Gesamt_3Arm,3766.9072028750006,0.038564026,1.5622507,-0.7487104
device,3766.9142192916675,0.43964714,1.6773856,-1.2079663
device,3766.924179000001,0.44252324,1.6775181,-1.2057912
device,3766.9343030416676,0.4454514,1.6776432,-1.2035838
Gesamt_3Arm,3766.9374382916676,0.039209902,1.5622064,-0.74842143
device,3766.944225500001,0.4483762,1.6777616,-1.2013799
device,3766.954168750001,0.45131192,1.6778773,-1.1991633
device,3766.9642487916676,0.45427015,1.6779987,-1.1969216
Gesamt_3Arm,3766.9694610416673,0.039358795,1.5622101,-0.7484565
device,3766.974242083334,0.4572036,1.6781299,-1.1946845
device,3766.9842727916675,0.46013543,1.6782761,-1.1924293
device,3766.9941923750007,0.4630386,1.67843,-1.1901932
Gesamt_3Arm,3766.997440125001,0.03926748,1.5620447,-0.7479582
device,3767.0041912083343,0.46601224,1.6785743,-1.1879749
device,3767.014180458334,0.46892196,1.6787219,-1.185781
device,3767.0243242916677,0.47182763,1.6788763,-1.1835668
Gesamt_3Arm,3767.0273590416673,0.04026991,1.561975,-0.7483907
device,3767.034205000001,0.47465557,1.6790321,-1.1813908
device,3767.0441875416673,0.47745568,1.6792004,-1.1792109
device,3767.054228708334,0.48021686,1.6793863,-1.1770349
device,3767.0642429166674,0.482919,1.6795986,-1.1748729
Gesamt_3Arm,3767.0645465416674,0.040429592,1.5617231,-0.74805284
device,3767.0742477500007,0.4855662,1.6798389,-1.1727189
device,3767.084248750001,0.4881658,1.6800979,-1.1705755
Gesamt_3Arm,3767.0875339166673,0.040774643,1.5617087,-0.7478063
device,3767.094190333334,0.4907236,1.6803637,-1.168463
device,3767.104100833334,0.4932296,1.6806202,-1.1663649
device,3767.1141917916675,0.49570224,1.6808687,-1.1642689
Gesamt_3Arm,3767.117515958334,0.041423023,1.5616827,-0.7473979
device,3767.1242136666674,0.49813113,1.6811185,-1.1621845
device,3767.1341615416677,0.500493,1.6813753,-1.1601249
device,3767.1442022083343,0.5028253,1.681643,-1.1580586
Gesamt_3Arm,3767.1491610416674,0.041817725,1.5616813,-0.7471912
device,3767.154342208334,0.50510836,1.6819168,-1.1560035
device,3767.1641544166673,0.50730115,1.6821856,-1.1540021
device,3767.1744169166673,0.5094938,1.6824582,-1.151975
Gesamt_3Arm,3767.177051208334,0.042497516,1.5616984,-0.7468717
device,3767.184189583334,0.5115851,1.6827091,-1.1500211
device,3767.1942101666673,0.5136822,1.6829243,-1.1480733
device,3767.204145625001,0.51571137,1.6831121,-1.1461778
Gesamt_3Arm,3767.207831625001,0.04038912,1.561696,-0.7442608
device,3767.214193250001,0.5177084,1.6832739,-1.1442978
device,3767.224154250001,0.5196421,1.6834086,-1.142462
device,3767.2345021666674,0.52160853,1.6835234,-1.1405802
Gesamt_3Arm,3767.2435742500006,0.043970823,1.5619537,-0.7464194
device,3767.2441421666676,0.5233865,1.6836082,-1.1388606
device,3767.2541065833343,0.5251909,1.68367,-1.1371006
device,3767.2642137500006,0.5269606,1.6837057,-1.1353812
Gesamt_3Arm,3767.2674112916675,0.044229567,1.5619879,-0.7462778
device,3767.2741977916676,0.52872086,1.6837362,-1.1337458
device,3767.2841747916673,0.5304365,1.6837273,-1.132134
device,3767.2941127916674,0.532093,1.683687,-1.1305652
Gesamt_3Arm,3767.297414833334,0.044726968,1.5620534,-0.74602675
device,3767.3041276666677,0.533716,1.6836262,-1.129017
